college,Private,Apps,Accept,Enroll,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD,Terminal,S.F.Ratio,perc.alumni,Expend,Grad.Rate,Apps_trans,Accept_trans,Enroll_trans,Top10perc_trans,F.Undergrad_trans,P.Undergrad_trans,Outstate_trans,Books_trans,Personal_trans,PhD_trans,Terminal_trans,S.F.Ratio_trans,perc.alumni_trans,Expend_trans,Accept_Rate,Outstate_Tier,Outstate_Tier_encoded,Private_encoded,Apps_trans_scaled,Accept_trans_scaled,Enroll_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,PhD_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_encoded_scaled,Private_encoded_scaled,Top25perc_trans,Room.Board_trans
Texas A&M Univ. at College Station,No,14474,10519,6392,49,85,31643,2798,5130,3412,600,2144,89.0,91,23.1,29,8471,69,1.9034682499601776,2.0605630699787056,2.3462225827661416,1.2273850455284772,2.1713038027311122,1.4831034831862213,-1.4912463226655415,0.44960144391101303,1.2158116763224143,1.0886494052534617,0.7816568116943878,2.108250746221951,0.6057379786639013,0.01688496829091491,0.7267514163327345,Low,0,0,1.9034682499601783,2.0605630699787074,2.3462225827661407,1.2273850455284772,2.1713038027311127,1.4831034831862215,-1.4912463226655417,0.4496014439110113,1.2158116763224145,1.0886494052534617,0.7816568116943878,2.108250746221951,0.6057379786639014,0.016884968290874706,-0.13724506434644135,-1.2845558233198398,-1.6325116659989423,4.454347296253507,8.135346948906706
Texas A&M University at Galveston,No,529,481,243,22,47,1206,134,4860,3122,600,650,103.0,88,17.4,16,6415,43,-1.0886159075924666,-0.9436663042555886,-0.6891883851058762,-0.12094221917214974,-0.46242387309340777,-0.5557012352251401,-1.5990288354894489,0.44960144391101303,-1.2442682361696895,2.295347055016905,0.5124477851823425,0.8564097288576539,-0.43232901744623836,-0.7669836450552817,0.9092627599243857,Low,0,0,-1.088615907592466,-0.943666304255587,-0.6891883851058769,-0.12094221917214981,-0.4624238730934072,-0.5557012352251399,-1.599028835489449,0.4496014439110113,-1.2442682361696893,2.295347055016905,0.5124477851823425,0.8564097288576539,-0.4323290174462384,-0.7669836450553219,1.1042507667611514,-1.2845558233198398,-1.6325116659989423,3.871201010907891,8.046549357283078
Texas Christian University,Yes,4095,3079,1195,33,64,5064,660,8490,3320,650,2400,81.0,93,14.8,23,9158,64,0.8459466419622028,0.9403650051533974,0.9791318574624632,0.5272445442404738,0.9271364441392261,0.43762840093604244,-0.3847547959295772,0.7526774094232582,1.4597682933535363,0.474714832564546,0.9692990979140862,0.23285911367621054,0.16480222734879074,0.21634640346214432,0.7518925518925519,Medium,1,1,0.8459466419622035,0.940365005153399,0.9791318574624626,0.5272445442404737,0.9271364441392267,0.4376284009360427,-0.38475479592957745,0.7526774094232564,1.4597682933535365,0.474714832564546,0.9692990979140862,0.23285911367621034,0.1648022273487908,0.2163464034621041,0.03377233310726897,-0.34649203129021994,0.6125530498969481,4.174387269895637,8.108021221376747
Texas Lutheran College,Yes,497,423,215,27,57,895,429,7850,3410,490,1700,54.0,58,13.8,24,7002,50,-1.152245604817201,-1.0832379911270433,-0.8350844142559638,0.19803987368047105,-0.8102200987619123,0.1536363248892522,-0.5697016908076236,-0.303434571530726,0.7203062078785692,-1.187608809255785,-1.4375163915219222,-0.018169120424499485,0.2420706033059415,-0.5072473790267931,0.8511066398390342,Medium,1,1,-1.1522456048172003,-1.0832379911270418,-0.8350844142559645,0.198039873680471,-0.8102200987619117,0.15363632488925244,-0.5697016908076238,-0.3034345715307277,0.7203062078785696,-1.187608809255785,-1.4375163915219222,-0.018169120424499738,0.24207060330594155,-0.5072473790268333,0.7086557356879205,-0.34649203129021994,0.6125530498969481,4.060443010546419,8.134760782418645
Texas Southern University,No,4345,3245,2604,15,85,5584,3101,7860,3360,600,1700,65.0,75,18.2,21,3605,10,0.8977841270140329,0.9902156885700675,1.657947589393293,-0.6744109272506593,1.0068522974271437,1.5633690716498796,-0.5667371044636494,0.44960144391101303,0.7203062078785692,-0.5870586132298377,-0.4912534379026085,1.0408230518289996,0.004942005820180814,-2.8219943523408038,0.7468354430379747,Medium,1,0,0.8977841270140335,0.9902156885700691,1.6579475893932922,-0.6744109272506594,1.0068522974271443,1.5633690716498798,-0.5667371044636497,0.4496014439110113,0.7203062078785696,-0.5870586132298377,-0.49125343790260845,1.0408230518289996,0.004942005820180843,-2.821994352340844,-0.0006276084901261414,-0.34649203129021994,-1.6325116659989423,4.454347296253507,8.119993827725105
Texas Wesleyan University,Yes,592,501,279,19,44,1204,392,6400,3484,600,1800,80.0,83,14.5,10,7936,43,-0.9746050725961611,-0.8996740399058225,-0.5278077443510664,-0.3392340437249904,-0.4642972451242588,0.09569071633753531,-1.0288789635676352,0.44960144391101303,0.8415717373291548,0.4018546093085536,0.09569733284866454,0.15826329784626644,-1.060970528103861,-0.15659349686459612,0.8462837837837838,Low,0,1,-0.9746050725961605,-0.8996740399058208,-0.527807744351067,-0.33923404372499044,-0.46429724512425824,0.09569071633753556,-1.0288789635676354,0.4496014439110113,0.8415717373291551,0.4018546093085536,0.09569733284866458,0.15826329784626622,-1.0609705281038613,-0.15659349686463633,0.6758492505194044,-1.2845558233198398,0.6125530498969481,3.8066624897703196,8.156223323194624
The Citadel,No,1500,1242,611,12,36,2024,292,7070,2439,400,779,95.0,94,17.1,17,7744,84,-0.06744098301739737,0.049216939087590984,0.32585649259740807,-0.9727316677869278,0.08997563102792064,-0.08995891108504199,-0.8090303493988384,-1.0385747647777013,-0.884944852495628,1.5852330973790323,1.0656043502924986,0.786407828322618,-0.33988160333066747,-0.2233190045675229,0.828,Low,0,0,-0.06744098301739675,0.04921693908759265,0.32585649259740734,-0.9727316677869279,0.08997563102792121,-0.08995891108504174,-0.8090303493988387,-1.038574764777703,-0.8849448524956277,1.5852330973790323,1.0656043502924986,0.786407828322618,-0.3398816033306675,-0.22331900456756312,0.5514775764210138,-1.2845558233198398,-1.6325116659989423,3.6109179126442243,7.799753318287247
Thiel College,Yes,1154,951,253,15,31,791,140,11172,4958,700,1350,68.0,76,11.6,16,9186,60,-0.3171288144353537,-0.22365166244570664,-0.6417250496696661,-0.6744109272506593,-0.9610553969776796,-0.5304503828713003,0.30370601093351696,1.036080707406721,0.23641393758197868,-0.4049164499282882,-0.4230962065588109,-0.5968513837520442,-0.43232901744623836,0.22398473987836037,0.8240901213171578,High,2,1,-0.31712881443535307,-0.22365166244570497,-0.6417250496696668,-0.6744109272506594,-0.961055396977679,-0.5304503828713001,0.3037060109335167,1.0360807074067193,0.236413937581979,-0.4049164499282882,-0.42309620655881086,-0.5968513837520445,-0.4323290174462384,0.22398473987832015,0.5248814318233085,0.5915717607393999,0.6125530498969481,3.4657359027997265,8.508959386489133
Tiffin University,Yes,845,734,254,5,21,662,351,7600,3800,600,1200,59.0,74,19.0,40,5096,39,-0.6201375737106215,-0.4932442816310475,-0.6370980655758132,-1.9916231295773121,-1.1857513899938574,0.025416014696842598,-0.6446369254313375,0.44960144391101303,-0.007652220075795025,-0.9277718533150182,-0.5579571392876599,1.2221083432317035,1.3055390298726273,-1.5116766930690706,0.8686390532544379,Medium,1,1,-0.6201375737106208,-0.49324428163104583,-0.6370980655758138,-1.9916231295773121,-1.1857513899938568,0.025416014696842855,-0.6446369254313378,0.4496014439110113,-0.0076522200757946955,-0.9277718533150182,-0.5579571392876599,1.2221083432317035,1.3055390298726275,-1.5116766930691108,0.8279163675814561,-0.34649203129021994,0.6125530498969481,3.091042453358316,8.24301946898925
Transylvania University,Yes,759,729,244,57,81,867,51,10900,4450,500,1000,81.0,91,12.1,41,10219,70,-0.7260963939035018,-0.500424605826945,-0.6843415439833753,1.51453184767177,-0.8486430137583104,-1.0856771595189667,0.2392094638614887,-0.2291945977334828,-0.38127720198738435,0.474714832564546,0.7816568116943878,-0.4618260365186871,1.3638859737288738,0.4828550519351407,0.9604743083003953,High,2,1,-0.7260963939035011,-0.5004246058269434,-0.684341543983376,1.51453184767177,-0.8486430137583099,-1.0856771595189665,0.23920946386148842,-0.22919459773348455,-0.381277201987384,0.474714832564546,0.7816568116943878,-0.4618260365186875,1.363885973728874,0.48285505193510053,1.45260677884351,0.5915717607393999,0.6125530498969481,4.406719247264253,8.400884069015854
Trenton State College,No,5042,2312,944,55,94,5167,902,5391,5411,700,1000,81.0,87,14.4,6,8504,81,1.0269476555150763,0.6651729500214801,0.7571398927397619,1.4457068812376728,0.9436971753162882,0.6512543948436128,-1.3905438294422738,1.036080707406721,-0.38127720198738435,0.474714832564546,0.4259346495311623,0.1332649038957073,-1.5915825941910087,0.027031275377794657,0.45854819516065054,Low,0,0,1.026947655515077,0.6651729500214818,0.7571398927397612,1.4457068812376728,0.9436971753162887,0.651254394843613,-1.390543829442274,1.0360807074067193,-0.381277201987384,0.474714832564546,0.42593464953116233,0.13326490389570708,-1.591582594191009,0.027031275377754453,-1.9616422465827439,-1.2845558233198398,-1.6325116659989423,4.553876891600541,8.59637398929068
Tri-State University,Yes,1262,1102,276,14,40,978,98,9456,4350,468,1323,53.0,53,12.8,24,7603,65,-0.23140847578379825,-0.07240163577394748,-0.5403135442163238,-0.7684736752694478,-0.7044153762479795,-0.7329188116093822,-0.12220977454924682,-0.47152493222221514,0.1943990525305427,-1.236939816910309,-1.644788026270866,-0.27638263282096814,0.2420706033059415,-0.2739678820120521,0.873217115689382,Medium,1,1,-0.23140847578379764,-0.07240163577394582,-0.5403135442163245,-0.7684736752694479,-0.7044153762479789,-0.732918811609382,-0.1222097745492471,-0.47152493222221686,0.19439905253054304,-1.236939816910309,-1.644788026270866,-0.2763826328209685,0.24207060330594155,-0.27396788201209227,0.8590576945569994,-0.34649203129021994,0.6125530498969481,3.713572066704308,8.37816098272068
Trinity College CT,Yes,3058,1798,478,46,84,1737,244,18810,5690,500,680,91.0,96,10.4,48,18034,91,0.5872214750837064,0.41911801537164983,0.06947392682514149,1.1106782881401172,-0.06670494037029921,-0.20054132061807592,1.8026950754757654,-0.2291945977334828,-1.1551642113790848,1.2507419520369065,1.2632379969775114,-0.9305096229230176,1.7530766248416305,1.636365469931966,0.5879659908436887,Very High,3,1,0.587221475083707,0.4191180153716515,0.0694739268251408,1.1106782881401172,-0.06670494037029864,-0.20054132061807567,1.8026950754757651,-0.22919459773348455,-1.1551642113790845,1.2507419520369065,1.2632379969775114,-0.9305096229230181,1.7530766248416307,1.6363654699319259,-1.0813043418270203,1.5296355527690197,0.6125530498969481,4.442651256490317,8.646641258603124
Trinity College DC,Yes,247,189,100,19,49,309,639,11412,6430,500,900,89.0,93,8.3,37,11806,96,-1.885355991610237,-1.987154401161086,-1.81216410442926,-0.3392340437249904,-2.252767297436137,0.4158892447449324,0.35976342735151623,-0.2291945977334828,-0.5948985253355604,1.0886494052534617,0.9692990979140862,-1.5530655045239836,1.1257980950091877,0.8104958464425481,0.7651821862348178,High,2,1,-1.8853559916102363,-1.9871544011610844,-1.8121641044292607,-0.33923404372499044,-2.2527672974361366,0.41588924474493266,0.35976342735151595,-0.22919459773348455,-0.5948985253355601,1.0886494052534617,0.9692990979140862,-1.5530655045239843,1.125798095009188,0.8104958464425079,0.12417233405067438,0.5915717607393999,0.6125530498969481,3.912023005428146,8.768885326134862
Trinity College VT,Yes,222,185,91,16,41,484,541,11010,5208,550,500,58.0,78,10.4,26,9586,78,-2.000559157874319,-2.0118486113302847,-1.940681649321754,-0.5849046607537621,-1.6029104980940039,0.30505375137088064,0.2654185600150788,0.12366360639712475,-1.7565250573930093,-0.9814944542822377,-0.28237352323745246,-0.9305096229230176,0.3918121720690085,0.3293215174451075,0.8333333333333334,High,2,1,-2.0005591578743185,-2.011848611330283,-1.9406816493217547,-0.5849046607537622,-1.6029104980940032,0.3050537513708809,0.2654185600150785,0.123663606397123,-1.7565250573930091,-0.9814944542822377,-0.2823735232374524,-0.9305096229230181,0.39181217206900854,0.3293215174450673,0.5877564781535826,0.5915717607393999,0.6125530498969481,3.7376696182833684,8.558143177745192
Trinity University,Yes,2425,1818,601,62,93,2110,95,12240,5150,500,490,94.0,96,9.6,20,14703,93,0.3777719728931206,0.43003347232419814,0.30892309031456744,1.679056928777311,0.13171204767915254,-0.7502317576043804,0.5474170329275875,-0.2291945977334828,-1.7955587083336837,1.5003231131674828,1.2632379969775114,-1.1613227123443626,-0.07789767130558382,1.2619120716227716,0.7496907216494846,High,2,1,0.3777719728931212,0.4300334723241998,0.3089230903145667,1.679056928777311,0.1317120476791531,-0.7502317576043802,0.5474170329275873,-0.22919459773348455,-1.7955587083336835,1.5003231131674828,1.2632379969775114,-1.161322712344363,-0.07789767130558381,1.2619120716227314,0.018794836291012335,0.5915717607393999,0.6125530498969481,4.543294782270004,8.546946149565585
Tulane University,Yes,7033,5125,1223,47,75,4941,1534,19040,5950,350,800,98.0,98,9.1,21,16920,74,1.310870190269955,1.4165211860742186,1.0005085231304207,1.1501937769220463,0.906813714741814,1.0298871131062561,1.8409611002200534,-1.5119094126371275,-0.8317407991744724,1.845106060829401,1.467641878959388,-1.3093908014472198,0.004942005820180814,1.5238657445286348,0.7287075216834921,Very High,3,1,1.3108701902699558,1.4165211860742202,1.00050852313042,1.1501937769220463,0.9068137147418146,1.0298871131062564,1.8409611002200532,-1.5119094126371293,-0.8317407991744721,1.845106060829401,1.467641878959388,-1.3093908014472202,0.004942005820180843,1.5238657445285946,-0.1239390605091883,1.5296355527690197,0.6125530498969481,4.330733340286331,8.691314551644853
Tusculum College,Yes,626,372,145,12,34,983,40,7700,3400,450,800,70.0,70,21.9,28,4933,52,-0.9183662010257131,-1.224037189062958,-1.323547002128521,-0.9727316677869278,-0.6983938293123917,-1.2111897817628987,-0.6144713011269085,-0.6142542943018506,-0.8317407991744724,-0.27913443822970246,-0.8104772611976783,1.8557276145805626,0.5357515448375559,-1.6245426270447465,0.5942492012779552,Medium,1,1,-0.9183662010257124,-1.2240371890629564,-1.3235470021285216,-0.9727316677869279,-0.6983938293123911,-1.2111897817628985,-0.6144713011269087,-0.6142542943018524,-0.8317407991744721,-0.27913443822970246,-0.8104772611976783,1.8557276145805628,0.535751544837556,-1.6245426270447867,-1.0385640967189325,-0.34649203129021994,0.6125530498969481,3.5553480614894135,8.131824785007195
Tuskegee University,Yes,2267,1827,611,20,59,2825,144,6735,3395,600,1425,70.0,74,12.2,7,10872,65,0.3162626291529073,0.43490361245906267,0.32585649259740807,-0.2637884142137955,0.4139599285608706,-0.5141529033467143,-0.9171578511306657,0.44960144391101303,0.34916560007149294,-0.27913443822970246,-0.5579571392876599,-0.43508339525120426,-1.4463049617888242,0.6265873133132989,0.8059108954565505,Low,0,1,0.3162626291529079,0.43490361245906434,0.32585649259740734,-0.26378841421379556,0.41395992856087116,-0.514152903346714,-0.917157851130666,0.4496014439110113,0.3491656000714933,-0.27913443822970246,-0.5579571392876599,-0.43508339525120465,-1.4463049617888244,0.6265873133132587,0.401220991466221,-1.2845558233198398,0.6125530498969481,4.0943445622221,8.130353547431238
Union College KY,Yes,484,384,177,9,45,634,78,7800,2950,500,600,60.0,88,14.1,9,6864,64,-1.1793612904171216,-1.1891273621254719,-1.0725717048206616,-1.3330274833513371,-1.2416292145616146,-0.8587961830100914,-0.5845619581984869,-0.2291945977334828,-1.4016057553649468,-0.8731730296610826,0.5124477851823425,0.0578612960059782,-1.1823654119674138,-0.5652181185300666,0.7933884297520661,Medium,1,1,-1.179361290417121,-1.1891273621254703,-1.0725717048206622,-1.3330274833513371,-1.241629214561614,-0.8587961830100912,-0.5845619581984871,-0.22919459773348455,-1.4016057553649466,-0.8731730296610826,0.5124477851823425,0.05786129600597796,-1.182365411967414,-0.5652181185301068,0.316039497202013,-0.34649203129021994,0.6125530498969481,3.828641396489095,7.989899374942939
Union College NY,Yes,3495,1712,528,49,84,1915,123,18732,6204,450,1024,94.0,96,11.5,49,15411,88,0.7062526533284442,0.37065430612026046,0.17454037653600893,1.2273850455284772,0.03385956850905595,-0.6047642301072242,1.7896481341489057,-0.6142542943018506,-0.33296090112836324,1.5003231131674828,1.2632379969775114,-0.6241261598571867,1.8061919062938572,1.3518622230407658,0.4898426323319027,Very High,3,1,0.7062526533284449,0.3706543061202621,0.17454037653600823,1.2273850455284772,0.03385956850905652,-0.604764230107224,1.7896481341489054,-0.6142542943018524,-0.3329609011283629,1.5003231131674828,1.2632379969775114,-0.624126159857187,1.8061919062938574,1.3518622230407256,-1.7487682820367652,1.5296355527690197,0.6125530498969481,4.442651256490317,8.733110697638708
Univ. of Wisconsin at OshKosh,No,4800,2900,1515,14,48,7764,1472,6874,2394,518,1890,73.0,78,19.2,14,5901,56,0.9843997751079164,0.8832832013964681,1.1945691191867365,-0.7684736752694478,1.2634072348988183,0.999752792162347,-0.8718735419062877,-0.098763130322334,0.9454905473013809,-0.08394204211030992,-0.28237352323745246,1.2669625896659347,-0.6263490666426472,-1.0264983763893731,0.6041666666666666,Low,0,0,0.9843997751079171,0.8832832013964698,1.1945691191867358,-0.7684736752694479,1.263407234898819,0.9997527921623472,-0.871873541906288,-0.09876313032233575,0.9454905473013813,-0.08394204211030991,-0.2823735232374524,1.2669625896659347,-0.6263490666426473,-1.0264983763894133,-0.9711025806677062,-1.2845558233198398,-1.6325116659989423,3.8918202981106265,7.781138509845015
University of Alabama at Birmingham,No,1797,1260,938,24,35,6960,4698,4440,5175,750,2200,96.0,96,6.7,16,16352,33,0.10182057306711446,0.06378129859123695,0.751024196865221,0.012544204192919739,1.1803572127717512,1.8960902946938596,-1.7748036637248292,1.302364971752549,1.2713984995422554,1.6710005215479578,1.2632379969775114,-2.0698170640295306,-0.43232901744623836,1.462001044862406,0.7011686143572621,Low,0,0,0.10182057306711509,0.06378129859123861,0.7510241968652204,0.012544204192919675,1.1803572127717519,1.8960902946938598,-1.7748036637248295,1.3023649717525472,1.2713984995422556,1.6710005215479578,1.2632379969775114,-2.0698170640295315,-0.4323290174462384,1.4620010448623657,-0.3112668066424256,-1.2845558233198398,-1.6325116659989423,3.58351893845611,8.551787836180736
University of Arkansas at Fayetteville,No,3235,3108,2133,25,65,9978,1530,5028,3300,500,2000,73.0,89,14.8,10,6820,39,0.6375048720200309,0.9492780031847832,1.491717531080066,0.07620224590010687,1.4466562581466995,1.0279763910974948,-1.5315158934069486,-0.2291945977334828,1.0664517667212474,-0.08394204211030992,0.6005650532112241,0.23285911367621054,-1.060970528103861,-0.5840809747044412,0.960741885625966,Low,0,0,0.6375048720200316,0.9492780031847848,1.4917175310800654,0.0762022459001068,1.4466562581467002,1.027976391097495,-1.5315158934069488,-0.22919459773348455,1.0664517667212476,-0.08394204211030991,0.6005650532112241,0.23285911367621034,-1.0609705281038613,-0.5840809747044814,1.4544269184998055,-1.2845558233198398,-1.6325116659989423,4.189654742026425,8.101980731853192
